file,language,function,signature,ploc_file,lloc_file,cyclomatic,fan_in,fan_out
linux/kernel/trace/trace_dynevent.c,c,for_each_dyn_event_safe,for_each_dyn_event_safe(),427,205,1,2,0
linux/kernel/trace/trace_dynevent.c,c,dyn_event_open,dyn_event_open(),427,205,6,0,2
linux/kernel/trace/trace_dynevent.c,c,dyn_event_write,dyn_event_write(),427,205,1,0,0
linux/kernel/trace/trace_dynevent.c,c,init_dynamic_event,init_dynamic_event(),427,205,2,0,2
linux/kernel/trace/trace_dynevent.c,c,dynevent_arg_add,dynevent_arg_add(),427,205,1,5,0
linux/kernel/trace/trace_dynevent.c,c,dynevent_arg_pair_add,dynevent_arg_pair_add(),427,205,1,1,0
linux/kernel/trace/trace_dynevent.c,c,dynevent_str_add,dynevent_str_add(),427,205,2,1,0
linux/kernel/trace/trace_dynevent.c,c,dynevent_cmd_init,dynevent_cmd_init(),427,205,1,2,0
linux/kernel/trace/trace_dynevent.c,c,dynevent_arg_init,dynevent_arg_init(),427,205,1,5,0
linux/kernel/trace/trace_dynevent.c,c,dynevent_arg_pair_init,dynevent_arg_pair_init(),427,205,1,1,0
linux/kernel/trace/trace_dynevent.c,c,dynevent_create,dynevent_create(),427,205,1,0,0
linux/kernel/trace/trace_fprobe.c,c,tracepoint_user_register,tracepoint_user_register(),1316,871,1,2,1
linux/kernel/trace/trace_fprobe.c,c,tracepoint_user_unregister,tracepoint_user_unregister(),1316,871,2,3,1
linux/kernel/trace/trace_fprobe.c,c,tracepoint_user_ip,tracepoint_user_ip(),1316,871,2,4,0
linux/kernel/trace/trace_fprobe.c,c,__tracepoint_user_free,__tracepoint_user_free(),1316,871,2,1,0
linux/kernel/trace/trace_fprobe.c,c,__tracepoint_user_init,__tracepoint_user_init(),1316,871,5,1,1
linux/kernel/trace/trace_fprobe.c,c,tracepoint_user_find_get,tracepoint_user_find_get(),1316,871,5,1,3
linux/kernel/trace/trace_fprobe.c,c,for_each_tracepoint_user,for_each_tracepoint_user(),1316,871,1,2,4
linux/kernel/trace/trace_fprobe.c,c,tracepoint_user_put,tracepoint_user_put(),1316,871,2,2,3
linux/kernel/trace/trace_fprobe.c,c,scoped_guard,scoped_guard(),1316,871,1,96,135
linux/kernel/trace/trace_fprobe.c,c,is_trace_fprobe,is_trace_fprobe(),1316,871,1,0,0
linux/kernel/trace/trace_fprobe.c,c,to_trace_fprobe,to_trace_fprobe(),1316,871,1,4,0
linux/kernel/trace/trace_fprobe.c,c,trace_fprobe_is_return,trace_fprobe_is_return(),1316,871,1,3,0
linux/kernel/trace/trace_fprobe.c,c,trace_fprobe_is_tracepoint,trace_fprobe_is_tracepoint(),1316,871,1,6,0
linux/kernel/trace/trace_fprobe.c,c,trace_fprobe_symbol,trace_fprobe_symbol(),1316,871,2,4,0
linux/kernel/trace/trace_fprobe.c,c,trace_fprobe_is_busy,trace_fprobe_is_busy(),1316,871,1,0,2
linux/kernel/trace/trace_fprobe.c,c,trace_fprobe_match_command_head,trace_fprobe_match_command_head(),1316,871,1,1,2
linux/kernel/trace/trace_fprobe.c,c,trace_fprobe_match,trace_fprobe_match(),1316,871,1,0,4
linux/kernel/trace/trace_fprobe.c,c,trace_fprobe_is_registered,trace_fprobe_is_registered(),1316,871,1,4,1
linux/kernel/trace/trace_fprobe.c,c,process_fetch_insn,process_fetch_insn(),1316,871,1,2,11
linux/kernel/trace/trace_fprobe.c,c,__fentry_trace_func,__fentry_trace_func(),1316,871,1,1,6
linux/kernel/trace/trace_fprobe.c,c,fentry_trace_func,fentry_trace_func(),1316,871,1,1,1
linux/kernel/trace/trace_fprobe.c,c,store_fprobe_entry_data,store_fprobe_entry_data(),1316,871,1,1,0
linux/kernel/trace/trace_fprobe.c,c,trace_fprobe_entry_handler,trace_fprobe_entry_handler(),1316,871,1,0,1
linux/kernel/trace/trace_fprobe.c,c,__fexit_trace_func,__fexit_trace_func(),1316,871,1,1,6
linux/kernel/trace/trace_fprobe.c,c,fexit_trace_func,fexit_trace_func(),1316,871,1,1,1
linux/kernel/trace/trace_fprobe.c,c,fentry_perf_func,fentry_perf_func(),1316,871,1,1,4
linux/kernel/trace/trace_fprobe.c,c,fexit_perf_func,fexit_perf_func(),1316,871,1,1,4
linux/kernel/trace/trace_fprobe.c,c,fentry_dispatcher,fentry_dispatcher(),1316,871,1,0,3
linux/kernel/trace/trace_fprobe.c,c,fexit_dispatcher,fexit_dispatcher(),1316,871,1,0,3
linux/kernel/trace/trace_fprobe.c,c,free_trace_fprobe,free_trace_fprobe(),1316,871,1,1,2
linux/kernel/trace/trace_fprobe.c,c,alloc_trace_fprobe,alloc_trace_fprobe(),1316,871,1,1,2
linux/kernel/trace/trace_fprobe.c,c,find_trace_fprobe,find_trace_fprobe(),1316,871,1,1,3
linux/kernel/trace/trace_fprobe.c,c,print_fentry_event,print_fentry_event(),1316,871,1,0,7
linux/kernel/trace/trace_fprobe.c,c,print_fexit_event,print_fexit_event(),1316,871,1,0,8
linux/kernel/trace/trace_fprobe.c,c,fentry_event_define_fields,fentry_event_define_fields(),1316,871,2,0,2
linux/kernel/trace/trace_fprobe.c,c,fexit_event_define_fields,fexit_event_define_fields(),1316,871,2,0,2
linux/kernel/trace/trace_fprobe.c,c,init_trace_event_call,init_trace_event_call(),1316,871,2,5,5
linux/kernel/trace/trace_fprobe.c,c,register_fprobe_event,register_fprobe_event(),1316,871,1,1,2
linux/kernel/trace/trace_fprobe.c,c,unregister_fprobe_event,unregister_fprobe_event(),1316,871,1,2,1
linux/kernel/trace/trace_fprobe.c,c,__regsiter_tracepoint_fprobe,__regsiter_tracepoint_fprobe(),1316,871,8,1,3
linux/kernel/trace/trace_fprobe.c,c,trace_fprobe_verify_target,trace_fprobe_verify_target(),1316,871,4,2,3
linux/kernel/trace/trace_fprobe.c,c,__register_trace_fprobe,__register_trace_fprobe(),1316,871,8,1,5
linux/kernel/trace/trace_fprobe.c,c,__unregister_trace_fprobe,__unregister_trace_fprobe(),1316,871,3,1,3
linux/kernel/trace/trace_fprobe.c,c,unregister_trace_fprobe,unregister_trace_fprobe(),1316,871,6,1,8
linux/kernel/trace/trace_fprobe.c,c,trace_fprobe_has_same_fprobe,trace_fprobe_has_same_fprobe(),1316,871,1,1,3
linux/kernel/trace/trace_fprobe.c,c,list_for_each_entry,list_for_each_entry(),1316,871,5,315,536
linux/kernel/trace/trace_fprobe.c,c,append_trace_fprobe_event,append_trace_fprobe_event(),1316,871,7,1,10
linux/kernel/trace/trace_fprobe.c,c,register_trace_fprobe_event,register_trace_fprobe_event(),1316,871,5,1,10
linux/kernel/trace/trace_fprobe.c,c,__find_tracepoint_module_cb,__find_tracepoint_module_cb(),1316,871,6,0,1
linux/kernel/trace/trace_fprobe.c,c,__find_tracepoint_cb,__find_tracepoint_cb(),1316,871,3,0,0
linux/kernel/trace/trace_fprobe.c,c,find_tracepoint,find_tracepoint(),1316,871,1,2,0
linux/kernel/trace/trace_fprobe.c,c,find_tracepoint_in_module,find_tracepoint_in_module(),1316,871,1,2,0
linux/kernel/trace/trace_fprobe.c,c,tracepoint_user_within_module,tracepoint_user_within_module(),1316,871,1,4,1
linux/kernel/trace/trace_fprobe.c,c,tracepoint_user_register_again,tracepoint_user_register_again(),1316,871,1,2,1
linux/kernel/trace/trace_fprobe.c,c,tracepoint_user_unregister_clear,tracepoint_user_unregister_clear(),1316,871,1,2,1
linux/kernel/trace/trace_fprobe.c,c,__tracepoint_probe_module_cb,__tracepoint_probe_module_cb(),1316,871,1,0,7
linux/kernel/trace/trace_fprobe.c,c,for_each_tracepoint_user,for_each_tracepoint_user(),1316,871,1,2,4
linux/kernel/trace/trace_fprobe.c,c,__tprobe_event_module_cb,__tprobe_event_module_cb(),1316,871,1,0,9
linux/kernel/trace/trace_fprobe.c,c,for_each_trace_fprobe,for_each_trace_fprobe(),1316,871,1,2,6
linux/kernel/trace/trace_fprobe.c,c,parse_symbol_and_return,parse_symbol_and_return(),1316,871,1,1,1
linux/kernel/trace/trace_fprobe.c,c,trace_fprobe_create_internal,trace_fprobe_create_internal(),1316,871,1,1,13
linux/kernel/trace/trace_fprobe.c,c,trace_fprobe_create_cb,trace_fprobe_create_cb(),1316,871,2,0,3
linux/kernel/trace/trace_fprobe.c,c,trace_fprobe_create,trace_fprobe_create(),1316,871,1,0,0
linux/kernel/trace/trace_fprobe.c,c,trace_fprobe_release,trace_fprobe_release(),1316,871,2,0,3
linux/kernel/trace/trace_fprobe.c,c,trace_fprobe_show,trace_fprobe_show(),1316,871,4,0,6
linux/kernel/trace/trace_fprobe.c,c,enable_trace_fprobe,enable_trace_fprobe(),1316,871,1,1,7
linux/kernel/trace/trace_fprobe.c,c,disable_trace_fprobe,disable_trace_fprobe(),1316,871,1,1,10
linux/kernel/trace/trace_fprobe.c,c,fprobe_register,fprobe_register(),1316,871,1,0,2
linux/kernel/trace/trace_fprobe.c,c,init_fprobe_trace_early,init_fprobe_trace_early(),1316,871,4,0,3
linux/kernel/trace/trace_output.c,c,trace_print_bputs_msg_only,trace_print_bputs_msg_only(),1525,985,1,2,2
linux/kernel/trace/trace_output.c,c,trace_print_bprintk_msg_only,trace_print_bprintk_msg_only(),1525,985,1,2,2
linux/kernel/trace/trace_output.c,c,trace_print_printk_msg_only,trace_print_printk_msg_only(),1525,985,1,2,2
linux/kernel/trace/trace_output.c,c,trace_print_flags_seq,trace_print_flags_seq(),1525,985,1,1,3
linux/kernel/trace/trace_output.c,c,trace_print_symbols_seq,trace_print_symbols_seq(),1525,985,1,0,3
linux/kernel/trace/trace_output.c,c,trace_print_flags_seq_u64,trace_print_flags_seq_u64(),1525,985,1,0,3
linux/kernel/trace/trace_output.c,c,trace_print_symbols_seq_u64,trace_print_symbols_seq_u64(),1525,985,1,0,3
linux/kernel/trace/trace_output.c,c,trace_print_bitmask_seq,trace_print_bitmask_seq(),1525,985,1,0,2
linux/kernel/trace/trace_output.c,c,trace_print_hex_seq,trace_print_hex_seq(),1525,985,1,0,2
linux/kernel/trace/trace_output.c,c,trace_print_array_seq,trace_print_array_seq(),1525,985,1,0,2
linux/kernel/trace/trace_output.c,c,trace_print_hex_dump_seq,trace_print_hex_dump_seq(),1525,985,1,0,2
linux/kernel/trace/trace_output.c,c,trace_raw_output_prep,trace_raw_output_prep(),1525,985,1,0,2
linux/kernel/trace/trace_output.c,c,trace_event_printf,trace_event_printf(),1525,985,2,1,3
linux/kernel/trace/trace_output.c,c,trace_output_raw,trace_output_raw(),1525,985,1,1,4
linux/kernel/trace/trace_output.c,c,trace_output_call,trace_output_call(),1525,985,1,0,1
linux/kernel/trace/trace_output.c,c,kretprobed,kretprobed(),1525,985,2,1,0
linux/kernel/trace/trace_output.c,c,trace_seq_print_sym,trace_seq_print_sym(),1525,985,4,2,5
linux/kernel/trace/trace_output.c,c,seq_print_user_ip,seq_print_user_ip(),1525,985,1,1,2
linux/kernel/trace/trace_output.c,c,seq_print_ip_sym,seq_print_ip_sym(),1525,985,3,11,3
linux/kernel/trace/trace_output.c,c,trace_print_lat_fmt,trace_print_lat_fmt(),1525,985,21,3,2
linux/kernel/trace/trace_output.c,c,lat_print_generic,lat_print_generic(),1525,985,1,1,3
linux/kernel/trace/trace_output.c,c,MARK,MARK(),1525,985,1,0,0
linux/kernel/trace/trace_output.c,c,trace_find_mark,trace_find_mark(),1525,985,4,2,1
linux/kernel/trace/trace_output.c,c,lat_print_timestamp,lat_print_timestamp(),1525,985,9,1,3
linux/kernel/trace/trace_output.c,c,trace_print_time,trace_print_time(),1525,985,1,2,2
linux/kernel/trace/trace_output.c,c,trace_print_context,trace_print_context(),1525,985,4,1,6
linux/kernel/trace/trace_output.c,c,trace_print_lat_context,trace_print_lat_context(),1525,985,3,2,5
linux/kernel/trace/trace_output.c,c,print_function_args,print_function_args(),1525,985,1,4,11
linux/kernel/trace/trace_output.c,c,ftrace_find_event,ftrace_find_event(),1525,985,2,9,1
linux/kernel/trace/trace_output.c,c,hash_for_each_possible,hash_for_each_possible(),1525,985,1,9,4
linux/kernel/trace/trace_output.c,c,free_trace_event_type,free_trace_event_type(),1525,985,2,1,0
linux/kernel/trace/trace_output.c,c,alloc_trace_event_type,alloc_trace_event_type(),1525,985,2,1,0
linux/kernel/trace/trace_output.c,c,trace_event_read_lock,trace_event_read_lock(),1525,985,1,3,1
linux/kernel/trace/trace_output.c,c,trace_event_read_unlock,trace_event_read_unlock(),1525,985,1,3,1
linux/kernel/trace/trace_output.c,c,register_trace_event,register_trace_event(),1525,985,11,9,4
linux/kernel/trace/trace_output.c,c,__unregister_trace_event,__unregister_trace_event(),1525,985,1,3,1
linux/kernel/trace/trace_output.c,c,unregister_trace_event,unregister_trace_event(),1525,985,1,4,3
linux/kernel/trace/trace_output.c,c,print_array,print_array(),1525,985,1,2,3
linux/kernel/trace/trace_output.c,c,print_fields,print_fields(),1525,985,1,1,7
linux/kernel/trace/trace_output.c,c,list_for_each_entry_reverse,list_for_each_entry_reverse(),1525,985,25,11,11
linux/kernel/trace/trace_output.c,c,print_event_fields,print_event_fields(),1525,985,1,2,5
linux/kernel/trace/trace_output.c,c,list_for_each_entry,list_for_each_entry(),1525,985,1,315,536
linux/kernel/trace/trace_output.c,c,trace_nop_print,trace_nop_print(),1525,985,1,0,2
linux/kernel/trace/trace_output.c,c,print_fn_trace,print_fn_trace(),1525,985,1,2,4
linux/kernel/trace/trace_output.c,c,trace_fn_trace,trace_fn_trace(),1525,985,1,0,3
linux/kernel/trace/trace_output.c,c,trace_fn_raw,trace_fn_raw(),1525,985,1,0,2
linux/kernel/trace/trace_output.c,c,trace_fn_hex,trace_fn_hex(),1525,985,1,0,1
linux/kernel/trace/trace_output.c,c,trace_fn_bin,trace_fn_bin(),1525,985,1,0,1
linux/kernel/trace/trace_output.c,c,trace_ctxwake_print,trace_ctxwake_print(),1525,985,1,2,3
linux/kernel/trace/trace_output.c,c,trace_ctx_print,trace_ctx_print(),1525,985,1,0,1
linux/kernel/trace/trace_output.c,c,trace_wake_print,trace_wake_print(),1525,985,1,0,1
linux/kernel/trace/trace_output.c,c,trace_ctxwake_raw,trace_ctxwake_raw(),1525,985,2,2,2
linux/kernel/trace/trace_output.c,c,trace_ctx_raw,trace_ctx_raw(),1525,985,1,0,1
linux/kernel/trace/trace_output.c,c,trace_wake_raw,trace_wake_raw(),1525,985,1,0,1
linux/kernel/trace/trace_output.c,c,trace_ctxwake_hex,trace_ctxwake_hex(),1525,985,2,2,1
linux/kernel/trace/trace_output.c,c,trace_ctx_hex,trace_ctx_hex(),1525,985,1,0,1
linux/kernel/trace/trace_output.c,c,trace_wake_hex,trace_wake_hex(),1525,985,1,0,1
linux/kernel/trace/trace_output.c,c,trace_ctxwake_bin,trace_ctxwake_bin(),1525,985,1,0,1
linux/kernel/trace/trace_output.c,c,trace_stack_print,trace_stack_print(),1525,985,1,0,5
linux/kernel/trace/trace_output.c,c,trace_user_stack_print,trace_user_stack_print(),1525,985,1,0,7
linux/kernel/trace/trace_output.c,c,trace_hwlat_print,trace_hwlat_print(),1525,985,1,0,4
linux/kernel/trace/trace_output.c,c,trace_hwlat_raw,trace_hwlat_raw(),1525,985,1,0,2
linux/kernel/trace/trace_output.c,c,trace_osnoise_print,trace_osnoise_print(),1525,985,1,0,3
linux/kernel/trace/trace_output.c,c,trace_osnoise_raw,trace_osnoise_raw(),1525,985,1,0,2
linux/kernel/trace/trace_output.c,c,trace_timerlat_print,trace_timerlat_print(),1525,985,1,0,2
linux/kernel/trace/trace_output.c,c,trace_timerlat_raw,trace_timerlat_raw(),1525,985,1,0,2
linux/kernel/trace/trace_output.c,c,trace_bputs_print,trace_bputs_print(),1525,985,1,0,3
linux/kernel/trace/trace_output.c,c,trace_bputs_raw,trace_bputs_raw(),1525,985,1,0,3
linux/kernel/trace/trace_output.c,c,trace_bprint_print,trace_bprint_print(),1525,985,1,0,4
linux/kernel/trace/trace_output.c,c,trace_bprint_raw,trace_bprint_raw(),1525,985,1,0,3
linux/kernel/trace/trace_output.c,c,trace_print_print,trace_print_print(),1525,985,1,0,4
linux/kernel/trace/trace_output.c,c,trace_print_raw,trace_print_raw(),1525,985,1,0,2
linux/kernel/trace/trace_output.c,c,trace_raw_data,trace_raw_data(),1525,985,1,0,3
linux/kernel/trace/trace_output.c,c,trace_func_repeats_raw,trace_func_repeats_raw(),1525,985,1,0,2
linux/kernel/trace/trace_output.c,c,trace_func_repeats_print,trace_func_repeats_print(),1525,985,1,0,5
linux/kernel/trace/trace_output.c,c,init_events,init_events(),1525,985,2,1,1
linux/kernel/trace/trace_benchmark.c,c,trace_do_benchmark,trace_do_benchmark(),193,109,15,1,2
linux/kernel/trace/trace_benchmark.c,c,benchmark_event_kthread,benchmark_event_kthread(),193,109,4,0,5
linux/kernel/trace/trace_benchmark.c,c,trace_benchmark_reg,trace_benchmark_reg(),193,109,3,0,0
linux/kernel/trace/trace_benchmark.c,c,trace_benchmark_unreg,trace_benchmark_unreg(),193,109,2,0,1
linux/kernel/trace/trace_benchmark.c,c,ok_to_run_trace_benchmark,ok_to_run_trace_benchmark(),193,109,1,0,0
linux/kernel/trace/trace_kdb.c,c,ftrace_dump_buf,ftrace_dump_buf(),124,85,9,1,9
linux/kernel/trace/trace_kdb.c,c,for_each_tracing_cpu,for_each_tracing_cpu(),124,85,1,15,16
linux/kernel/trace/trace_kdb.c,c,for_each_tracing_cpu,for_each_tracing_cpu(),124,85,1,15,16
linux/kernel/trace/trace_kdb.c,c,kdb_ftdump,kdb_ftdump(),124,85,11,0,6
linux/kernel/trace/trace_kdb.c,c,kdb_ftrace_register,kdb_ftrace_register(),124,85,1,0,1
linux/kernel/trace/trace_event_perf.c,c,perf_trace_event_perm,perf_trace_event_perm(),435,279,1,1,1
linux/kernel/trace/trace_event_perf.c,c,perf_trace_event_reg,perf_trace_event_reg(),435,279,1,1,1
linux/kernel/trace/trace_event_perf.c,c,perf_trace_event_unreg,perf_trace_event_unreg(),435,279,4,7,0
linux/kernel/trace/trace_event_perf.c,c,perf_trace_event_open,perf_trace_event_open(),435,279,1,1,0
linux/kernel/trace/trace_event_perf.c,c,perf_trace_event_close,perf_trace_event_close(),435,279,1,3,0
linux/kernel/trace/trace_event_perf.c,c,perf_trace_event_init,perf_trace_event_init(),435,279,1,4,4
linux/kernel/trace/trace_event_perf.c,c,perf_trace_init,perf_trace_init(),435,279,6,1,4
linux/kernel/trace/trace_event_perf.c,c,list_for_each_entry,list_for_each_entry(),435,279,1,315,536
linux/kernel/trace/trace_event_perf.c,c,perf_trace_destroy,perf_trace_destroy(),435,279,1,1,4
linux/kernel/trace/trace_event_perf.c,c,perf_kprobe_init,perf_kprobe_init(),435,279,7,1,5
linux/kernel/trace/trace_event_perf.c,c,perf_kprobe_destroy,perf_kprobe_destroy(),435,279,1,0,5
linux/kernel/trace/trace_event_perf.c,c,perf_uprobe_init,perf_uprobe_init(),435,279,1,1,7
linux/kernel/trace/trace_event_perf.c,c,perf_uprobe_destroy,perf_uprobe_destroy(),435,279,1,0,5
linux/kernel/trace/trace_event_perf.c,c,perf_trace_add,perf_trace_add(),435,279,5,0,1
linux/kernel/trace/trace_event_perf.c,c,perf_trace_del,perf_trace_del(),435,279,2,0,0
linux/kernel/trace/trace_event_perf.c,c,perf_trace_buf_alloc,perf_trace_buf_alloc(),435,279,4,9,1
linux/kernel/trace/trace_event_perf.c,c,perf_trace_buf_update,perf_trace_buf_update(),435,279,1,1,0
linux/kernel/trace/trace_event_perf.c,c,perf_ftrace_function_call,perf_ftrace_function_call(),435,279,1,0,3
linux/kernel/trace/trace_event_perf.c,c,perf_ftrace_function_register,perf_ftrace_function_register(),435,279,1,1,1
linux/kernel/trace/trace_event_perf.c,c,perf_ftrace_function_unregister,perf_ftrace_function_unregister(),435,279,1,1,2
linux/kernel/trace/trace_event_perf.c,c,perf_ftrace_event_register,perf_ftrace_event_register(),435,279,1,0,2
linux/kernel/trace/pid_list.c,c,get_lower_chunk,get_lower_chunk(),418,253,3,1,1
linux/kernel/trace/pid_list.c,c,get_upper_chunk,get_upper_chunk(),418,253,3,1,1
linux/kernel/trace/pid_list.c,c,put_lower_chunk,put_lower_chunk(),418,253,1,1,0
linux/kernel/trace/pid_list.c,c,put_upper_chunk,put_upper_chunk(),418,253,1,1,0
linux/kernel/trace/pid_list.c,c,upper_empty,upper_empty(),418,253,1,1,0
linux/kernel/trace/pid_list.c,c,pid_split,pid_split(),418,253,1,4,0
linux/kernel/trace/pid_list.c,c,pid_join,pid_join(),418,253,1,1,0
linux/kernel/trace/pid_list.c,c,trace_pid_list_is_set,trace_pid_list_is_set(),418,253,5,1,1
linux/kernel/trace/pid_list.c,c,trace_pid_list_set,trace_pid_list_set(),418,253,7,2,3
